TradeDateTime,Product,Contract,Price,Quantity
20/04/2022 13:15,Energy,Q01,24.0525,1
20/04/2022 13:15,Energy,Q01,24.05,1
20/04/2022 13:15,Emission - Venue B,M01,18.64625,5
20/04/2022 13:15,Energy,Q01,24.0475,1
20/04/2022 13:15,Energy,Q01,24.04,1
20/04/2022 13:15,Energy,Q01,24.0425,1
20/04/2022 13:15,Energy,Q01,24.045,1
20/04/2022 13:16,Energy,Q01,24.04,1
20/04/2022 13:16,Energy,Q01,24.0475,1
20/04/2022 13:16,Energy,Q01,24.0475,1
20/04/2022 13:16,Energy,Q01,24.0525,1
20/04/2022 13:16,Energy,Q01,24.0475,2
20/04/2022 13:16,Energy,Q01,24.0475,1
20/04/2022 13:16,Energy,Q01,24.0525,2
20/04/2022 13:16,Energy,Q01,24.0475,1
20/04/2022 13:16,Emission - Venue B,M01,18.63875,5
20/04/2022 13:17,Energy,Q01,24.055,1
20/04/2022 13:17,Energy,Q01,24.055,1
20/04/2022 13:17,Energy,Q01,24.055,1
20/04/2022 13:17,Emission - Venue A,DA,18.86875,3
20/04/2022 13:17,Energy,Q01,24.065,1
20/04/2022 13:17,Energy,Q01,24.0625,1
20/04/2022 13:17,Energy,Q01,24.0625,1
20/04/2022 13:17,Energy,Q01,24.06,1
20/04/2022 13:17,Energy,Q01,24.07,1
20/04/2022 13:18,Energy,Q01,24.075,7
20/04/2022 13:18,Energy,Q01,24.075,1
20/04/2022 13:18,Energy,Q01,24.075,1
20/04/2022 13:18,Energy,Q01,24.075,1
20/04/2022 13:18,Energy,Q01,24.075,2
20/04/2022 13:18,Energy,Q01,24.075,1
20/04/2022 13:18,Energy,Q01,24.075,1
20/04/2022 13:18,Energy,Q01,24.07,1
20/04/2022 13:18,Energy,Q01,24.065,1
20/04/2022 13:18,Energy,Q01,24.0675,1
20/04/2022 13:18,Energy,Q01,24.0675,1
20/04/2022 13:18,Emission - Venue A,DA,18.88125,20
20/04/2022 13:18,Emission - Venue A,DA,18.8875,20
20/04/2022 13:19,Energy,Q01,24.0625,1
20/04/2022 13:19,Energy,Q01,24.0675,1
20/04/2022 13:19,Energy,Q01,24.0625,1
20/04/2022 13:19,Energy,Q01,24.065,1
20/04/2022 13:19,Energy,Q01,24.0625,1
20/04/2022 13:19,Energy,Q01,24.06,1
20/04/2022 13:19,Emission - Venue A,DA,18.9,47
20/04/2022 13:20,Energy,Q01,24.0575,1
20/04/2022 13:20,Energy,Q01,24.0525,1
20/04/2022 13:20,Energy,Q01,24.06,1
20/04/2022 13:20,Energy,Q01,24.07,1
20/04/2022 13:20,Energy,Q01,24.0725,1
20/04/2022 13:20,Energy,Q01,24.0675,1
20/04/2022 13:20,Energy,Q01,24.0675,1
20/04/2022 13:20,Energy,Q01,24.065,1
20/04/2022 13:20,Energy,Q01,24.065,1
20/04/2022 13:21,Energy,Q01,24.06,1
20/04/2022 13:21,Emission - Venue A,DA,18.9,9
20/04/2022 13:21,Emission - Venue A,DA,18.9,9
20/04/2022 13:21,Energy,Q01,24.06,1
20/04/2022 13:22,Energy,Q01,24.0575,1
20/04/2022 13:22,Emission - Venue B,M01,18.68125,5
20/04/2022 13:22,Energy,Q01,24.0525,1
20/04/2022 13:22,Energy,Q01,24.055,1
20/04/2022 13:22,Emission - Venue A,DA,18.9125,5
20/04/2022 13:22,Emission - Venue A,DA,18.91875,75
20/04/2022 13:22,Emission - Venue A,DA,18.91875,71
20/04/2022 13:22,Emission - Venue A,DA,18.91875,4
20/04/2022 13:22,Emission - Venue A,DA,18.90625,53
20/04/2022 13:22,Energy,Q01,24.0625,1
20/04/2022 13:22,Emission - Venue A,DA,18.90625,1
20/04/2022 13:22,Energy,Q01,24.0575,1
20/04/2022 13:22,Energy,Q01,24.0575,1
20/04/2022 13:22,Energy,Q01,24.06,1
20/04/2022 13:23,Energy,Q01,24.0475,1
20/04/2022 13:23,Energy,Q01,24.05,1
20/04/2022 13:23,Energy,Q01,24.05,2
20/04/2022 13:23,Energy,Q01,24.0575,3
20/04/2022 13:23,Energy,Q01,24.0525,1
20/04/2022 13:23,Energy,Q01,24.05,1
20/04/2022 13:23,Energy,Q01,24.05,1
20/04/2022 13:23,Energy,Q01,24.05,1
20/04/2022 13:23,Energy,Q01,24.05,1
20/04/2022 13:23,Energy,Q01,24.0475,1
20/04/2022 13:23,Energy,Q01,24.0475,1
20/04/2022 13:23,Energy,Q01,24.0475,1
20/04/2022 13:23,Energy,Q01,24.0475,1
20/04/2022 13:23,Energy,Q01,24.0475,1
20/04/2022 13:23,Energy,Q01,24.0475,1
20/04/2022 13:23,Energy,Q01,24.0475,1
20/04/2022 13:23,Energy,Q01,24.0475,1
20/04/2022 13:23,Energy,Q01,24.0625,1
20/04/2022 13:23,Energy,Q01,24.0625,1
20/04/2022 13:23,Energy,Q01,24.0625,1
20/04/2022 13:23,Energy,Q01,24.0525,1
20/04/2022 13:23,Energy,Q01,24.06,1
20/04/2022 13:23,Energy,Q01,24.055,1
20/04/2022 13:23,Energy,Q01,24.065,1
20/04/2022 13:23,Energy,Q01,24.055,1
20/04/2022 13:23,Energy,Q01,24.0575,1
20/04/2022 13:23,Energy,Q01,24.0675,1
20/04/2022 13:23,Energy,Q01,24.0675,1
20/04/2022 13:24,Energy,Q01,24.055,1
20/04/2022 13:24,Energy,Q01,24.09,1
20/04/2022 13:24,Energy,Q01,24.0925,1
20/04/2022 13:24,Energy,Q01,24.0925,1
20/04/2022 13:24,Energy,Q01,24.09,1
20/04/2022 13:24,Energy,Q01,24.09,1
20/04/2022 13:24,Energy,Q01,24.09,1
20/04/2022 13:24,Energy,Q01,24.075,10
20/04/2022 13:24,Energy,Q01,24.075,1
20/04/2022 13:24,Energy,Q01,24.0725,1
20/04/2022 13:24,Energy,Q01,24.075,1
20/04/2022 13:24,Energy,Q01,24.0725,1
20/04/2022 13:24,Energy,Q01,24.0725,1
20/04/2022 13:24,Energy,Q01,24.07,1
20/04/2022 13:24,Energy,Q01,24.0825,2
20/04/2022 13:24,Energy,Q01,24.0725,1
20/04/2022 13:24,Energy,Q01,24.0875,1
20/04/2022 13:24,Energy,Q01,24.0875,4
20/04/2022 13:24,Energy,Q01,24.0875,1
20/04/2022 13:24,Energy,Q01,24.0875,2
20/04/2022 13:24,Energy,Q01,24.0875,6
20/04/2022 13:24,Energy,Q01,24.0875,1
20/04/2022 13:24,Energy,Q01,24.09,1
20/04/2022 13:24,Energy,Q01,24.09,1
20/04/2022 13:24,Energy,Q01,24.09,1
20/04/2022 13:24,Energy,Q01,24.0875,26
20/04/2022 13:24,Energy,Q01,24.105,7
20/04/2022 13:24,Energy,Q01,24.1,1
20/04/2022 13:24,Energy,Q01,24.095,1
20/04/2022 13:24,Energy,Q01,24.105,1
20/04/2022 13:24,Energy,Q01,24.105,1
20/04/2022 13:24,Energy,Q01,24.105,1
20/04/2022 13:24,Energy,Q01,24.1025,1
20/04/2022 13:24,Energy,Q01,24.105,1
20/04/2022 13:24,Energy,Q01,24.105,1
20/04/2022 13:24,Energy,Q01,24.1025,1
20/04/2022 13:24,Energy,Q01,24.1025,4
20/04/2022 13:24,Energy,Q01,24.105,1
20/04/2022 13:24,Energy,Q01,24.1025,1
20/04/2022 13:24,Energy,Q01,24.0875,1
20/04/2022 13:24,Energy,Q01,24.095,1
20/04/2022 13:24,Energy,Q01,24.095,2
20/04/2022 13:24,Energy,Q01,24.095,1
20/04/2022 13:24,Energy,Q01,24.0925,1
20/04/2022 13:25,Energy,Q01,24.0875,1
20/04/2022 13:25,Energy,Q01,24.09,1
20/04/2022 13:25,Energy,Q01,24.0875,1
20/04/2022 13:25,Energy,Q01,24.0875,1
20/04/2022 13:26,Energy,Q01,24.0875,1
20/04/2022 13:26,Energy,Q01,24.0875,4
20/04/2022 13:26,Energy,Q01,24.09,1
20/04/2022 13:26,Energy,Q01,24.0875,1
20/04/2022 13:26,Energy,Q01,24.0975,2
20/04/2022 13:26,Energy,Q01,24.0975,2
20/04/2022 13:26,Energy,Q01,24.0975,1
20/04/2022 13:26,Energy,Q01,24.0925,1
20/04/2022 13:26,Energy,Q01,24.1,1
20/04/2022 13:26,Energy,Q01,24.0925,1
20/04/2022 13:26,Energy,Q01,24.105,3
20/04/2022 13:26,Energy,Q01,24.1025,1
20/04/2022 13:26,Energy,Q01,24.1025,1
20/04/2022 13:26,Energy,Q01,24.105,1
20/04/2022 13:26,Energy,Q01,24.1025,1
20/04/2022 13:27,Emission - Venue A,DA,18.9,50
20/04/2022 13:27,Emission - Venue A,DA,18.9125,50
20/04/2022 13:27,Emission - Venue A,DA,18.9125,50
20/04/2022 13:27,Emission - Venue A,DA,18.9,50
20/04/2022 13:27,Energy,Q01,24.1,1
20/04/2022 13:27,Energy,Q01,24.1,1
20/04/2022 13:27,Energy,Q01,24.1,1
20/04/2022 13:27,Energy,Q01,24.1,1
20/04/2022 13:27,Energy,Q01,24.1,1
20/04/2022 13:27,Energy,Q01,24.0925,1
20/04/2022 13:27,Energy,Q01,24.0925,1
20/04/2022 13:27,Energy,Q01,24.0925,1
20/04/2022 13:27,Energy,Q01,24.0925,2
20/04/2022 13:27,Emission - Venue A,DA,18.90625,16
20/04/2022 13:27,Energy,Q01,24.0925,2
20/04/2022 13:27,Energy,Q01,24.09,1
20/04/2022 13:27,Emission - Venue A,DA,18.91875,2
20/04/2022 13:27,Energy,Q01,24.09,1
20/04/2022 13:27,Emission - Venue A,DA,18.9125,70
20/04/2022 13:27,Emission - Venue A,DA,18.9125,50
20/04/2022 13:28,Energy,Q01,24.09,1
20/04/2022 13:28,Energy,Q01,24.1,1
20/04/2022 13:28,Energy,Q01,24.0975,1
20/04/2022 13:28,Energy,Q01,24.0975,1
20/04/2022 13:28,Energy,Q01,24.0975,1
20/04/2022 13:28,Energy,Q01,24.0975,1
20/04/2022 13:28,Energy,Q01,24.0975,1
20/04/2022 13:28,Energy,Q01,24.0975,1
20/04/2022 13:28,Energy,Q01,24.09,1
20/04/2022 13:28,Energy,Q01,24.09,1
20/04/2022 13:28,Energy,Q01,24.0875,1
20/04/2022 13:28,Energy,Q01,24.09,1
20/04/2022 13:28,Energy,Q01,24.0975,1
20/04/2022 13:28,Energy,Q01,24.1,1
20/04/2022 13:28,Energy,Q01,24.1,1
20/04/2022 13:28,Energy,Q01,24.09,1
20/04/2022 13:28,Emission - Venue B,M01,18.62875,5
20/04/2022 13:28,Energy,Q01,24.09,1
20/04/2022 13:28,Energy,Q01,24.09,1
20/04/2022 13:28,Emission - Venue A,DA,18.91875,2
20/04/2022 13:28,Emission - Venue A,DA,18.91875,2
20/04/2022 13:28,Emission - Venue A,DA,18.91875,37
20/04/2022 13:28,Emission - Venue A,DA,18.9125,21
20/04/2022 13:28,Emission - Venue A,DA,18.91875,30
20/04/2022 13:28,Emission - Venue A,DA,18.91875,30
20/04/2022 13:28,Energy,Q01,24.0875,1
20/04/2022 13:28,Energy,Q01,24.0875,1
20/04/2022 13:29,Emission - Venue A,DA,18.91875,12
20/04/2022 13:29,Energy,Q01,24.0875,4
20/04/2022 13:29,Energy,Q01,24.0875,2
20/04/2022 13:29,Energy,Q01,24.085,1
20/04/2022 13:29,Energy,Q01,24.085,3
20/04/2022 13:29,Energy,Q01,24.0825,3
20/04/2022 13:29,Energy,Q01,24.0825,1
20/04/2022 13:29,Energy,Q01,24.08,1
20/04/2022 13:29,Energy,Q01,24.08,1
20/04/2022 13:29,Energy,Q01,24.08,1
20/04/2022 13:29,Energy,Q01,24.08,1
20/04/2022 13:29,Energy,Q01,24.0775,2
20/04/2022 13:29,Emission - Venue A,DA,18.90625,10
20/04/2022 13:29,Emission - Venue A,DA,18.90625,10
20/04/2022 13:29,Energy,Q01,24.075,1
20/04/2022 13:29,Emission - Venue B,M01,18.66,5
20/04/2022 13:29,Emission - Venue A,DA,18.9,5
20/04/2022 13:30,Energy,Q01,24.0775,2
20/04/2022 13:30,Energy,Q01,24.0775,1
20/04/2022 13:30,Energy,Q01,24.08,1
20/04/2022 13:30,Energy,Q01,24.08,1
20/04/2022 13:30,Energy,Q01,24.08,1
20/04/2022 13:30,Energy,Q01,24.0775,1
20/04/2022 13:30,Energy,Q01,24.08,1
20/04/2022 13:30,Energy,Q01,24.08,1
20/04/2022 13:30,Energy,Q01,24.08,1
20/04/2022 13:30,Energy,Q01,24.0775,1
20/04/2022 13:30,Energy,Q01,24.08,1
20/04/2022 13:30,Energy,Q01,24.08,1
20/04/2022 13:30,Energy,Q01,24.08,1
20/04/2022 13:30,Energy,Q01,24.0775,1
20/04/2022 13:30,Energy,Q01,24.0775,1
20/04/2022 13:31,Energy,Q01,24.0825,1
20/04/2022 13:31,Energy,Q01,24.0825,1
20/04/2022 13:31,Energy,Q01,24.0825,1
20/04/2022 13:31,Energy,Q01,24.0825,1
20/04/2022 13:31,Energy,Q01,24.08,1
20/04/2022 13:31,Energy,Q01,24.08,1
20/04/2022 13:31,Energy,Q01,24.0875,1
20/04/2022 13:31,Energy,Q01,24.08,1
20/04/2022 13:31,Energy,Q01,24.0825,1
20/04/2022 13:31,Emission - Venue A,DA,18.90625,57
20/04/2022 13:31,Energy,Q01,24.0775,1
20/04/2022 13:31,Energy,Q01,24.08,1
20/04/2022 13:31,Emission - Venue A,DA,18.9125,20
20/04/2022 13:31,Emission - Venue A,DA,18.9125,20
20/04/2022 13:31,Energy,Q01,24.0775,1
20/04/2022 13:31,Energy,Q01,24.0775,2
20/04/2022 13:31,Emission - Venue A,DA,18.90625,18
20/04/2022 13:31,Emission - Venue A,DA,18.9,18
20/04/2022 13:31,Energy,Q01,24.0775,2
20/04/2022 13:32,Energy,Q01,24.0775,1
20/04/2022 13:32,Energy,Q01,24.0775,1
20/04/2022 13:32,Energy,Q01,24.0775,1
20/04/2022 13:32,Energy,Q01,24.0775,1
20/04/2022 13:32,Energy,Q01,24.0775,1
20/04/2022 13:32,Emission - Venue A,DA,18.8875,12
20/04/2022 13:32,Emission - Venue A,DA,18.8875,50
20/04/2022 13:32,Energy,Q01,24.0875,1
20/04/2022 13:32,Energy,Q01,24.0875,1
20/04/2022 13:32,Energy,Q01,24.085,1
20/04/2022 13:32,Energy,Q01,24.0825,1
20/04/2022 13:32,Energy,Q01,24.0875,1
20/04/2022 13:32,Energy,Q01,24.0825,1
20/04/2022 13:32,Energy,Q01,24.0875,2
20/04/2022 13:32,Energy,Q01,24.085,2
20/04/2022 13:32,Energy,Q01,24.0775,1
20/04/2022 13:32,Energy,Q01,24.08,1
20/04/2022 13:32,Energy,Q01,24.08,1
20/04/2022 13:32,Energy,Q01,24.08,1
20/04/2022 13:33,Energy,Q01,24.08,1
20/04/2022 13:33,Energy,Q01,24.0825,1
20/04/2022 13:33,Energy,Q01,24.0775,1
20/04/2022 13:33,Energy,Q01,24.0775,1
20/04/2022 13:33,Energy,Q01,24.08,1
20/04/2022 13:33,Energy,Q01,24.0775,2
20/04/2022 13:33,Energy,Q01,24.08,1
20/04/2022 13:34,Energy,Q01,24.0775,1
20/04/2022 13:34,Energy,Q01,24.0775,1
20/04/2022 13:34,Energy,Q01,24.0775,1
20/04/2022 13:34,Energy,Q01,24.0775,1
20/04/2022 13:34,Energy,Q01,24.055,1
20/04/2022 13:34,Energy,Q01,24.0575,1
20/04/2022 13:34,Energy,Q01,24.0575,1
20/04/2022 13:34,Energy,Q01,24.0625,1
20/04/2022 13:34,Energy,Q01,24.06,1
20/04/2022 13:34,Energy,Q01,24.0775,3
20/04/2022 13:34,Energy,Q01,24.0775,1
20/04/2022 13:34,Energy,Q01,24.0625,1
20/04/2022 13:34,Emission - Venue B,M01,18.59125,5
20/04/2022 13:34,Energy,Q01,24.06,1
20/04/2022 13:34,Energy,Q01,24.0625,2
20/04/2022 13:34,Emission - Venue B,M01,18.59125,25
20/04/2022 13:34,Energy,Q01,24.07,1
20/04/2022 13:34,Emission - Venue B,M01,18.5775,5
20/04/2022 13:34,Emission - Venue B,M01,18.595,5
20/04/2022 13:34,Emission - Venue B,M01,18.595,5
20/04/2022 13:34,Emission - Venue B,M01,18.595,5
20/04/2022 13:34,Emission - Venue A,DA,18.86875,23
20/04/2022 13:34,Energy,Q01,24.055,1
20/04/2022 13:34,Emission - Venue A,DA,18.8625,2
20/04/2022 13:34,Energy,Q01,24.0625,1
20/04/2022 13:34,Energy,Q01,24.0625,1
20/04/2022 13:34,Energy,Q01,24.0625,1
20/04/2022 13:34,Energy,Q01,24.0625,1
20/04/2022 13:34,Emission - Venue A,DA,18.85625,100
20/04/2022 13:34,Emission - Venue A,DA,18.85625,100
20/04/2022 13:34,Emission - Venue A,DA,18.85625,20
20/04/2022 13:34,Emission - Venue B,M01,18.5675,5
20/04/2022 13:34,Emission - Venue B,M01,18.5575,5
20/04/2022 13:34,Emission - Venue B,M01,18.5425,5
20/04/2022 13:34,Emission - Venue B,M01,18.5425,5
20/04/2022 13:34,Emission - Venue B,M01,18.545,5
20/04/2022 13:34,Emission - Venue A,DA,18.85625,80
20/04/2022 13:34,Energy,Q01,24.0625,1
20/04/2022 13:34,Emission - Venue A,DA,18.85625,3
20/04/2022 13:34,Emission - Venue A,DA,18.85625,10
20/04/2022 13:34,Energy,Q01,24.07,1
20/04/2022 13:34,Energy,Q01,24.07,1
20/04/2022 13:35,Energy,Q01,24.0625,1
20/04/2022 13:35,Energy,Q01,24.0625,1
20/04/2022 13:35,Energy,Q01,24.0625,4
20/04/2022 13:35,Energy,Q01,24.06,1
20/04/2022 13:35,Energy,Q01,24.055,1
20/04/2022 13:35,Emission - Venue B,M01,18.5375,5
20/04/2022 13:35,Emission - Venue B,M01,18.535,5
20/04/2022 13:35,Emission - Venue B,M01,18.51375,5
20/04/2022 13:35,Emission - Venue B,M01,18.51375,5
20/04/2022 13:35,Emission - Venue B,M01,18.51375,5
20/04/2022 13:35,Energy,Q01,24.055,3
20/04/2022 13:35,Emission - Venue B,M01,18.51375,5
20/04/2022 13:35,Emission - Venue B,M01,18.51375,5
20/04/2022 13:35,Emission - Venue B,M01,18.51375,5
20/04/2022 13:35,Energy,Q01,24.05,1
20/04/2022 13:35,Emission - Venue A,DA,18.8375,90
20/04/2022 13:35,Emission - Venue B,M01,18.52125,5
20/04/2022 13:35,Emission - Venue B,M01,18.52125,5
20/04/2022 13:35,Emission - Venue B,M01,18.52125,5
20/04/2022 13:35,Emission - Venue A,DA,18.8375,10
20/04/2022 13:35,Energy,Q01,24.0525,1
20/04/2022 13:35,Emission - Venue A,DA,18.8125,30
20/04/2022 13:35,Emission - Venue A,DA,18.81875,90
20/04/2022 13:35,Energy,Q01,24.0525,1
20/04/2022 13:35,Energy,Q01,24.055,1
20/04/2022 13:35,Energy,Q01,24.0525,1
20/04/2022 13:35,Energy,Q01,24.055,1
20/04/2022 13:35,Energy,Q01,24.055,1
20/04/2022 13:36,Energy,Q01,24.0575,1
20/04/2022 13:36,Energy,Q01,24.055,1
20/04/2022 13:36,Energy,Q01,24.0525,1
20/04/2022 13:36,Energy,Q01,24.055,1
20/04/2022 13:36,Energy,Q01,24.055,1
20/04/2022 13:36,Energy,Q01,24.06,1
20/04/2022 13:36,Energy,Q01,24.055,1
20/04/2022 13:36,Emission - Venue B,M01,18.57125,5
20/04/2022 13:36,Energy,Q01,24.065,1
20/04/2022 13:36,Energy,Q01,24.065,1
20/04/2022 13:36,Energy,Q01,24.06,1
20/04/2022 13:36,Energy,Q01,24.06,1
20/04/2022 13:36,Energy,Q01,24.06,1
20/04/2022 13:36,Energy,Q01,24.0525,1
20/04/2022 13:36,Emission - Venue B,M01,18.57,5
20/04/2022 13:36,Energy,Q01,24.0525,1
20/04/2022 13:36,Energy,Q01,24.05,1
20/04/2022 13:36,Energy,Q01,24.05,1
20/04/2022 13:36,Energy,Q01,24.05,1
20/04/2022 13:36,Energy,Q01,24.05,1
20/04/2022 13:36,Energy,Q01,24.05,1
20/04/2022 13:36,Energy,Q01,24.0475,1
20/04/2022 13:36,Energy,Q01,24.0475,1
20/04/2022 13:36,Emission - Venue A,DA,18.83125,30
20/04/2022 13:36,Emission - Venue A,DA,18.8375,100
20/04/2022 13:36,Emission - Venue A,DA,18.8375,25
20/04/2022 13:36,Energy,Q01,24.05,2
20/04/2022 13:36,Energy,Q01,24.05,1
20/04/2022 13:36,Energy,Q01,24.05,1
20/04/2022 13:36,Energy,Q01,24.05,1
20/04/2022 13:36,Energy,Q01,24.0475,1
20/04/2022 13:36,Energy,Q01,24.05,1
20/04/2022 13:36,Energy,Q01,24.05,1
20/04/2022 13:36,Energy,Q01,24.0475,1
20/04/2022 13:36,Energy,Q01,24.0475,1
20/04/2022 13:36,Energy,Q01,24.0475,1
20/04/2022 13:36,Energy,Q01,24.0475,1
20/04/2022 13:37,Energy,Q01,24.0475,1
20/04/2022 13:37,Energy,Q01,24.0475,1
20/04/2022 13:37,Energy,Q01,24.0475,1
20/04/2022 13:37,Energy,Q01,24.0475,1
20/04/2022 13:37,Energy,Q01,24.0475,1
20/04/2022 13:37,Energy,Q01,24.0475,1
20/04/2022 13:37,Energy,Q01,24.0475,1
20/04/2022 13:37,Energy,Q01,24.0475,1
20/04/2022 13:37,Energy,Q01,24.0475,1
20/04/2022 13:37,Energy,Q01,24.0475,1
20/04/2022 13:37,Energy,Q01,24.0475,1
20/04/2022 13:37,Emission - Venue B,M01,18.5375,5
20/04/2022 13:37,Emission - Venue B,M01,18.5375,5
20/04/2022 13:37,Energy,Q01,24.0475,1
20/04/2022 13:37,Energy,Q01,24.05,2
20/04/2022 13:37,Energy,Q01,24.0475,1
20/04/2022 13:37,Energy,Q01,24.0475,1
20/04/2022 13:37,Energy,Q01,24.0475,1
20/04/2022 13:37,Energy,Q01,24.0475,1
20/04/2022 13:37,Energy,Q01,24.0475,1
20/04/2022 13:37,Energy,Q01,24.0475,1
20/04/2022 13:37,Energy,Q01,24.0475,1
20/04/2022 13:37,Energy,Q01,24.0475,1
20/04/2022 13:37,Energy,Q01,24.0475,1
20/04/2022 13:37,Energy,Q01,24.0475,1
20/04/2022 13:37,Energy,Q01,24.0475,1
20/04/2022 13:37,Energy,Q01,24.0475,1
20/04/2022 13:37,Energy,Q01,24.0475,1
20/04/2022 13:37,Energy,Q01,24.0475,1
20/04/2022 13:37,Energy,Q01,24.0475,1
20/04/2022 13:37,Energy,Q01,24.0375,2
20/04/2022 13:37,Energy,Q01,24.0375,1
20/04/2022 13:37,Energy,Q01,24.0375,15
20/04/2022 13:37,Energy,Q01,24.0375,1
20/04/2022 13:37,Energy,Q01,24.0375,1
20/04/2022 13:37,Energy,Q01,24.0375,3
20/04/2022 13:37,Energy,Q01,24.04,1
20/04/2022 13:37,Energy,Q01,24.0325,1
20/04/2022 13:37,Energy,Q01,24.0375,9
20/04/2022 13:37,Energy,Q01,24.0375,1
20/04/2022 13:37,Energy,Q01,24.0375,1
20/04/2022 13:37,Energy,Q01,24.035,1
20/04/2022 13:37,Energy,Q01,24.035,1
20/04/2022 13:37,Energy,Q01,24.0325,1
20/04/2022 13:37,Energy,Q01,24.03,2
20/04/2022 13:37,Energy,Q01,24.015,1
20/04/2022 13:37,Energy,Q01,24.0125,1
20/04/2022 13:37,Energy,Q01,24.0125,1
20/04/2022 13:37,Energy,Q01,24.025,1
20/04/2022 13:37,Energy,Q01,24.03,1
20/04/2022 13:37,Energy,Q01,24.025,1
20/04/2022 13:37,Energy,Q01,24.025,1
20/04/2022 13:37,Energy,Q01,24.025,1
20/04/2022 13:37,Energy,Q01,24.025,1
20/04/2022 13:37,Energy,Q01,24.025,1
20/04/2022 13:37,Energy,Q01,24.025,1
20/04/2022 13:37,Energy,Q01,24.025,1
20/04/2022 13:37,Energy,Q01,24.025,1
20/04/2022 13:37,Energy,Q01,24.025,1
20/04/2022 13:37,Energy,Q01,24.025,1
20/04/2022 13:37,Energy,Q01,24.025,1
20/04/2022 13:37,Energy,Q01,24.015,1
20/04/2022 13:37,Energy,Q01,24.02,1
20/04/2022 13:37,Energy,Q01,24.02,1
20/04/2022 13:37,Emission - Venue A,DA,18.8,100
20/04/2022 13:37,Energy,Q01,24.0175,1
20/04/2022 13:37,Energy,Q01,24.0125,1
20/04/2022 13:37,Energy,Q01,24.015,1
20/04/2022 13:37,Energy,Q01,24.0125,1
20/04/2022 13:37,Energy,Q01,24.0125,1
20/04/2022 13:37,Energy,Q01,24.0125,1
20/04/2022 13:37,Energy,Q01,24.02,1
20/04/2022 13:38,Energy,Q01,24.015,1
20/04/2022 13:38,Energy,Q01,24.015,1
20/04/2022 13:38,Energy,Q01,24.005,1
20/04/2022 13:38,Energy,Q01,24,1
20/04/2022 13:38,Energy,Q01,24,10
20/04/2022 13:38,Energy,Q01,24,1
20/04/2022 13:38,Energy,Q01,24.0025,3
20/04/2022 13:38,Energy,Q01,24.005,1
20/04/2022 13:38,Energy,Q01,24.005,1
20/04/2022 13:38,Energy,Q01,24.0075,1
20/04/2022 13:38,Energy,Q01,24.0225,1
20/04/2022 13:38,Energy,Q01,24.005,1
20/04/2022 13:38,Energy,Q01,24,12
20/04/2022 13:38,Energy,Q01,24,4
20/04/2022 13:38,Energy,Q01,23.9975,1
20/04/2022 13:38,Energy,Q01,23.9975,2
20/04/2022 13:38,Energy,Q01,23.9975,1
20/04/2022 13:38,Energy,Q01,23.9975,1
20/04/2022 13:38,Energy,Q01,23.9975,1
20/04/2022 13:38,Energy,Q01,24,5
20/04/2022 13:38,Energy,Q01,24,1
20/04/2022 13:38,Energy,Q01,23.9975,1
20/04/2022 13:38,Energy,Q01,23.9975,2
20/04/2022 13:38,Emission - Venue A,DA,18.8,70
20/04/2022 13:38,Energy,Q01,23.9975,1
20/04/2022 13:38,Emission - Venue B,M01,18.52,5
20/04/2022 13:38,Energy,Q01,24,1
20/04/2022 13:38,Energy,Q01,23.9975,1
20/04/2022 13:38,Energy,Q01,23.995,1
20/04/2022 13:38,Energy,Q01,23.995,1
20/04/2022 13:38,Energy,Q01,23.995,1
20/04/2022 13:38,Energy,Q01,23.995,1
20/04/2022 13:38,Energy,Q01,23.995,1
20/04/2022 13:38,Energy,Q01,23.995,1
20/04/2022 13:38,Energy,Q01,23.995,1
20/04/2022 13:38,Energy,Q01,23.9975,1
20/04/2022 13:38,Energy,Q01,23.995,1
20/04/2022 13:38,Energy,Q01,23.995,1
20/04/2022 13:38,Energy,Q01,23.995,1
20/04/2022 13:38,Energy,Q01,23.995,1
20/04/2022 13:38,Energy,Q01,23.995,2
20/04/2022 13:38,Energy,Q01,23.995,1
20/04/2022 13:38,Energy,Q01,23.995,1
20/04/2022 13:38,Energy,Q01,23.995,2
20/04/2022 13:38,Energy,Q01,23.995,1
20/04/2022 13:38,Energy,Q01,23.995,1
20/04/2022 13:38,Energy,Q01,23.995,1
20/04/2022 13:38,Energy,Q01,23.995,1
20/04/2022 13:38,Energy,Q01,23.995,3
20/04/2022 13:38,Energy,Q01,23.995,1
20/04/2022 13:38,Energy,Q01,23.995,1
20/04/2022 13:38,Energy,Q01,24,1
20/04/2022 13:38,Energy,Q01,23.995,1
20/04/2022 13:38,Emission - Venue B,M01,18.5,10
20/04/2022 13:38,Emission - Venue B,M01,18.50875,5
20/04/2022 13:38,Energy,Q01,23.9975,1
20/04/2022 13:38,Energy,Q01,23.995,3
20/04/2022 13:38,Energy,Q01,23.995,1
20/04/2022 13:38,Energy,Q01,23.995,2
20/04/2022 13:38,Energy,Q01,23.995,3
20/04/2022 13:38,Energy,Q01,23.995,1
20/04/2022 13:38,Energy,Q01,23.9925,2
20/04/2022 13:38,Energy,Q01,23.9925,3
20/04/2022 13:38,Energy,Q01,23.9925,3
20/04/2022 13:38,Energy,Q01,23.9925,2
20/04/2022 13:38,Energy,Q01,23.9925,1
20/04/2022 13:38,Energy,Q01,23.9925,3
